NaN,NaN,0.975228390723823,0.9874727668845316,0.9869352204681546,NaN,NaN,0.6086956521739131,0.6187845303867403,NaN,0.8004512753189696
NaN,NaN,0.9747013352073085,0.9871119985478308,0.986753765196879,NaN,NaN,0.6010928961748634,0.6077348066298343,NaN,0.7956642268801979
NaN,NaN,0.9741742796907941,0.987281976744186,0.9860279441117764,NaN,NaN,0.5904255319148937,0.6132596685082873,NaN,0.7941402891105624
NaN,NaN,0.975228390723823,0.9874727668845316,0.9869352204681546,NaN,NaN,0.6086956521739131,0.6187845303867403,NaN,0.8004512753189696
NaN,NaN,0.975228390723823,0.9874727668845316,0.9869352204681546,NaN,NaN,0.6086956521739131,0.6187845303867403,NaN,0.8004512753189696
NaN,NaN,0.9743499648629655,0.9872842870118075,0.9862093993830521,NaN,NaN,0.5935828877005348,0.6132596685082873,NaN,0.795003710018629
NaN,NaN,0.9743499648629655,0.9871073179589613,0.9863908546543277,NaN,NaN,0.5945945945945946,0.6077348066298343,NaN,0.7939209262141335
NaN,NaN,0.974525650035137,0.987286596440247,0.9863908546543277,NaN,NaN,0.5967741935483871,0.6132596685082873,NaN,0.7958715772181659
NaN,NaN,0.9741742796907941,0.987281976744186,0.9860279441117764,NaN,NaN,0.5904255319148937,0.6132596685082873,NaN,0.7941402891105624
NaN,NaN,0.974525650035137,0.9871096586782862,0.9865723099256033,NaN,NaN,0.5978260869565217,0.6077348066298343,NaN,0.7947903185904297
NaN,NaN,0.9747013352073085,0.9871119985478308,0.986753765196879,NaN,NaN,0.6010928961748634,0.6077348066298343,NaN,0.7956642268801979
