0.7505629292689274,0.5965097094789927,0.8655660377358491,0.8640483383685801,0.9761092150170648,0.8876404494382022,0.7181818181818181,0.5,0.09523809523809523,0.6647274423152943,0.5383333333333333
0.9039493865030676,0.5991573462563223,0.8632075471698113,0.8680981595092024,0.9658703071672355,0.84375,0.7363636363636363,1.0,0.09523809523809523,0.7206513067411116,0.5441455362787104
0.9083080040526849,0.5844219868110653,0.8632075471698113,0.8632218844984803,0.9692832764505119,0.8617021276595744,0.7363636363636363,1.0,0.047619047619047616,0.7112273105167558,0.502046185325928
0.9171323914181057,0.5995735019625805,0.875,0.8738461538461538,0.9692832764505119,0.8775510204081632,0.7818181818181819,1.0,0.047619047619047616,0.7251086477420976,0.5050014710208884
0.9145005096839959,0.5935128959019744,0.8702830188679245,0.8685015290519877,0.9692832764505119,0.875,0.7636363636363637,1.0,0.047619047619047616,0.719844855219276,0.5035190615835776
0.918443696221474,0.6026038049928835,0.8773584905660378,0.8765432098765432,0.9692832764505119,0.8787878787878788,0.7909090909090909,1.0,0.047619047619047616,0.7277322576355106,0.5057462796522764
0.918443696221474,0.6026038049928835,0.8773584905660378,0.8765432098765432,0.9692832764505119,0.8787878787878788,0.7909090909090909,1.0,0.047619047619047616,0.7277322576355106,0.5057462796522764
0.9145005096839959,0.5935128959019744,0.8702830188679245,0.8685015290519877,0.9692832764505119,0.875,0.7636363636363637,1.0,0.047619047619047616,0.719844855219276,0.5035190615835776
0.9145005096839959,0.5935128959019744,0.8702830188679245,0.8685015290519877,0.9692832764505119,0.875,0.7636363636363637,1.0,0.047619047619047616,0.719844855219276,0.5035190615835776
0.9113591803175005,0.5923752394742156,0.8679245283018868,0.8680981595092024,0.9658703071672355,0.865979381443299,0.7636363636363637,1.0,0.047619047619047616,0.7180345220300027,0.5026435599941255
0.9127053898482469,0.5954055425045187,0.8702830188679245,0.8707692307692307,0.9658703071672355,0.8673469387755102,0.7727272727272727,1.0,0.047619047619047616,0.7206762263059823,0.5033833480435421
